event_id,n_priced,n_distinct_price,price_first,price_last,price_lo,price_hi,abs_range,rel_range,n_changes,total_abs_variation,is_flat
rZ7HnEZ1AfFaQf,7,1,28.35,28.35,28.35,28.35,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFaZ0,10,1,34.75,34.75,34.75,34.75,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFaZ7,5,1,31.12,31.12,31.12,31.12,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFaZV,10,1,34.75,34.75,34.75,34.75,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFaZf,10,1,45.76,45.76,45.76,45.76,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFa_7,9,1,27.27,27.27,27.27,27.27,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFaa0,6,1,28.83,28.83,28.83,28.83,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFaa7,6,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFaaf,2,1,25.0,25.0,25.0,25.0,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFab7,6,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFae7,10,1,34.75,34.75,34.75,34.75,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFaf7,6,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFaj7,9,1,17.55,17.55,17.55,17.55,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFajV,9,1,46.7,46.7,46.7,46.7,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFak7,2,1,24.18,24.18,24.18,24.18,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFakf,10,1,20.97,20.97,20.97,20.97,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFaq0,9,1,45.76,45.76,45.76,45.76,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFaq7,9,1,27.47,27.47,27.47,27.47,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFaqV,9,1,45.76,45.76,45.76,45.76,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFaqf,9,1,35.9,35.9,35.9,35.9,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFar7,9,1,45.76,45.76,45.76,45.76,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFarf,9,1,45.76,45.76,45.76,45.76,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFau0,9,1,55.5,55.5,55.5,55.5,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFauV,9,1,55.5,55.5,55.5,55.5,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFav7,10,1,34.75,34.75,34.75,34.75,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFavV,10,1,15.42,15.42,15.42,15.42,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFaxf,7,1,30.36,30.36,30.36,30.36,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFb-f,5,1,18.48,18.48,18.48,18.48,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFb0f,5,1,20.34,20.34,20.34,20.34,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFb17,4,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFb87,4,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFb8V,2,1,24.95,24.95,24.95,24.95,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFbA0,5,1,27.85,27.85,27.85,27.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFbA7,2,1,13.8,13.8,13.8,13.8,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFbF0,2,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFbFV,2,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFbGV,5,1,12.5,12.5,12.5,12.5,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFbJ7,5,1,23.15,23.15,23.15,23.15,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFbPV,4,1,22.12,22.12,22.12,22.12,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFbZ0,4,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFbZ7,4,1,95.18,95.18,95.18,95.18,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFba7,2,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFbaf,2,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFbbV,2,1,17.2,17.2,17.2,17.2,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFbbf,5,1,25.21,25.21,25.21,25.21,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFbe7,4,1,19.77,19.77,19.77,19.77,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFbf0,4,1,24.95,24.95,24.95,24.95,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFbj0,5,1,18.8,18.8,18.8,18.8,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFbj7,4,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFbjf,5,1,18.8,18.8,18.8,18.8,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFbo7,5,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFbof,2,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFbu0,5,1,19.31,19.31,19.31,19.31,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFbuf,2,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFbv7,5,1,20.39,20.39,20.39,20.39,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFbvV,5,1,19.51,19.51,19.51,19.51,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFd-0,12,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFd-7,12,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFd07,6,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFd3f,11,1,36.54,36.54,36.54,36.54,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFd40,12,1,84.95,84.95,84.95,84.95,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFd47,6,1,22.56,22.56,22.56,22.56,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFd8V,10,1,27.51,27.51,27.51,27.51,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFdF7,12,1,16.46,16.46,16.46,16.46,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFdFV,7,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFdFf,11,1,80.57,80.57,80.57,80.57,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFdGV,11,1,25.35,25.35,25.35,25.35,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFdGf,12,1,21.57,21.57,21.57,21.57,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFdJf,12,1,12.0,12.0,12.0,12.0,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFdO0,5,1,20.57,20.57,20.57,20.57,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFdO7,11,1,48.75,48.75,48.75,48.75,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFdOV,12,1,21.43,21.43,21.43,21.43,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFdOf,12,1,12.05,12.05,12.05,12.05,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFdP7,7,1,24.95,24.95,24.95,24.95,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFdPV,12,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFdZ7,12,1,22.95,22.95,22.95,22.95,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFdZV,12,1,11.27,11.27,11.27,11.27,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFda7,5,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFdaV,7,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFdb0,12,1,27.27,27.27,27.27,27.27,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFdb7,11,1,48.55,48.55,48.55,48.55,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFdbV,7,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFdbf,5,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFdf0,11,1,21.43,21.43,21.43,21.43,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFdf7,11,1,27.42,27.42,27.42,27.42,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFdfV,11,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFdq0,12,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFdq7,12,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFdqf,12,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFdr7,12,1,34.95,34.95,34.95,34.95,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFdrf,12,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFdu0,6,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFduf,12,1,15.47,15.47,15.47,15.47,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFdv7,12,1,12.83,12.83,12.83,12.83,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFdx7,6,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFdxf,12,1,18.03,18.03,18.03,18.03,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFe-0,12,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFe-7,12,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFe-V,12,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFe-f,12,1,20.06,20.06,20.06,20.06,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFe17,13,1,93.99,93.99,93.99,93.99,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFe1f,12,1,12.85,12.85,12.85,12.85,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFe37,10,1,24.88,24.88,24.88,24.88,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFe3f,12,1,12.19,12.19,12.19,12.19,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFe40,7,1,100.55,100.55,100.55,100.55,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFe47,7,1,16.41,16.41,16.41,16.41,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFe7V,12,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFe80,6,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFe87,6,1,21.91,21.91,21.91,21.91,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFe8f,12,1,33.45,33.45,33.45,33.45,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFeAV,13,1,1.5,1.5,1.5,1.5,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFeC7,13,1,8.72,8.72,8.72,8.72,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFeCf,6,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFeF7,11,1,43.1,43.1,43.1,43.1,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFeFV,13,1,15.0,15.0,15.0,15.0,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFeFf,5,1,33.53,33.53,33.53,33.53,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFeG0,13,1,93.99,93.99,93.99,93.99,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFeG7,2,1,33.5,33.5,33.5,33.5,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFeGV,6,1,39.96,39.96,39.96,39.96,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFeGf,7,1,39.59,39.59,39.59,39.59,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFeJ7,12,1,23.94,23.94,23.94,23.94,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFeJf,12,1,20.78,20.78,20.78,20.78,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFeO0,12,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFeO7,12,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFeOV,12,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFeP7,10,1,21.79,21.79,21.79,21.79,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFePV,12,1,20.03,20.03,20.03,20.03,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFeQ7,12,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFeQf,12,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFeZ0,13,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFeZV,12,1,13.39,13.39,13.39,13.39,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFe_0,12,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFe_f,12,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFea0,6,1,27.71,27.71,27.71,27.71,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFea7,8,1,28.3,28.3,28.3,28.3,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFeaf,6,1,25.43,25.43,25.43,25.43,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFeb0,4,1,12.08,12.08,12.08,12.08,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFebV,12,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFebf,7,1,32.42,32.42,32.42,32.42,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFeef,12,1,34.7,34.7,34.7,34.7,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFef0,11,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFef7,6,1,30.15,30.15,30.15,30.15,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFefV,12,1,13.92,13.92,13.92,13.92,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFeff,12,1,161.9,161.9,161.9,161.9,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFejf,12,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFek7,13,1,93.99,93.99,93.99,93.99,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFekf,12,1,18.48,18.48,18.48,18.48,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFeo0,7,1,43.75,43.75,43.75,43.75,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFeo7,12,1,24.95,24.95,24.95,24.95,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFeoV,6,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFep7,12,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFepf,12,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFeq7,12,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFeqV,12,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFer7,12,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFerf,12,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFeu0,5,1,33.45,33.45,33.45,33.45,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFeuV,11,1,28.27,28.27,28.27,28.27,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFeuf,12,1,22.59,22.59,22.59,22.59,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFev0,13,1,23.63,23.63,23.63,23.63,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFev7,12,1,23.63,23.63,23.63,23.63,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFevf,13,1,36.53,36.53,36.53,36.53,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFex7,12,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFexf,12,1,23.76,23.76,23.76,23.76,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFf-0,6,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFf-V,6,1,14.4,14.4,14.4,14.4,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFf00,6,1,18.0,18.0,18.0,18.0,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFf0V,6,1,45.76,45.76,45.76,45.76,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFf0f,6,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFf17,6,1,18.8,18.8,18.8,18.8,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFf3f,6,1,35.65,35.65,35.65,35.65,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFf7V,5,1,21.87,21.87,21.87,21.87,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFf80,6,1,52.6,52.6,52.6,52.6,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFf8f,6,1,52.6,52.6,52.6,52.6,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFfA7,2,1,17.45,17.45,17.45,17.45,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFfC7,6,1,25.21,25.21,25.21,25.21,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFfCf,4,1,14.95,14.95,14.95,14.95,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFfFV,5,1,27.77,27.77,27.77,27.77,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFfFf,6,1,12.05,12.05,12.05,12.05,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFfOV,5,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFfOf,5,1,20.2,20.2,20.2,20.2,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFfPf,6,1,45.76,45.76,45.76,45.76,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFfZ0,6,1,26.46,26.46,26.46,26.46,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFfZ7,2,1,46.79,46.79,46.79,46.79,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFfZV,6,1,14.46,14.46,14.46,14.46,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFf_V,6,1,35.65,35.65,35.65,35.65,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFfa0,6,1,18.8,18.8,18.8,18.8,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFfaV,6,1,18.8,18.8,18.8,18.8,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFfaf,6,1,18.8,18.8,18.8,18.8,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFfb0,6,1,25.21,25.21,25.21,25.21,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFfb7,6,1,24.95,24.95,24.95,24.95,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFfbV,4,1,20.54,20.54,20.54,20.54,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFfe7,6,1,13.88,13.88,13.88,13.88,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFfef,5,1,34.42,34.42,34.42,34.42,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFff0,6,1,35.65,35.65,35.65,35.65,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFffV,6,1,14.35,14.35,14.35,14.35,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFfk7,5,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFfo0,6,1,14.95,14.95,14.95,14.95,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFfof,6,1,14.95,14.95,14.95,14.95,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFfpf,6,1,14.4,14.4,14.4,14.4,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFfrf,6,1,35.65,35.65,35.65,35.65,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFfu7,6,1,25.2,25.2,25.2,25.2,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFfuV,6,1,52.6,52.6,52.6,52.6,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFfuf,6,1,52.6,52.6,52.6,52.6,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFfv0,6,1,27.22,27.22,27.22,27.22,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFfx7,6,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFfxf,5,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFk-7,7,1,24.95,24.95,24.95,24.95,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFk-V,6,1,25.08,25.08,25.08,25.08,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFk-f,6,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFk0V,11,1,28.3,28.3,28.3,28.3,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFk0f,10,1,263.35,263.35,263.35,263.35,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFk37,11,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFk3f,11,1,11.55,11.55,11.55,11.55,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFk77,6,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFk80,11,1,14.6,14.6,14.6,14.6,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFk87,6,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFk8V,11,1,19.9,19.9,19.9,19.9,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFk8f,10,1,20.39,20.39,20.39,20.39,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFkA0,11,1,29.03,29.03,29.03,29.03,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFkA7,10,1,27.22,27.22,27.22,27.22,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFkAf,11,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFkF7,11,1,6.67,6.67,6.67,6.67,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFkFV,7,1,112.76,112.76,112.76,112.76,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFkG0,7,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFkGf,11,1,13.86,13.86,13.86,13.86,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFkO0,6,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFkOf,6,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFkQf,11,1,12.59,12.59,12.59,12.59,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFkZV,10,1,29.53,29.53,29.53,29.53,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFkZf,10,1,48.9,48.9,48.9,48.9,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFk_V,11,1,17.45,17.45,17.45,17.45,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFk_f,11,1,20.01,20.01,20.01,20.01,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFka7,7,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFke7,11,1,32.64,32.64,32.64,32.64,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFkj0,7,1,32.61,32.61,32.61,32.61,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFkj7,7,1,39.21,39.21,39.21,39.21,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFkjV,6,1,131.23,131.23,131.23,131.23,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFkjf,11,1,2.0,2.0,2.0,2.0,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFkkf,10,1,16.19,16.19,16.19,16.19,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFkoV,11,1,81.86,81.86,81.86,81.86,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFkof,11,1,20.2,20.2,20.2,20.2,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFkr7,6,1,33.45,33.45,33.45,33.45,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFku7,11,1,15.92,15.92,15.92,15.92,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFkuV,7,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFkuf,11,1,13.86,13.86,13.86,13.86,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFkv0,5,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFkvV,10,1,12.32,12.32,12.32,12.32,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFkvf,11,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFkx7,11,1,24.95,24.95,24.95,24.95,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFo-7,7,1,36.2,36.2,36.2,36.2,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFo00,5,1,28.3,28.3,28.3,28.3,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFo07,7,1,6.66,6.66,6.66,6.66,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFo0V,7,1,24.15,24.15,24.15,24.15,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFo0f,7,1,6.66,6.66,6.66,6.66,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFo1f,7,1,26.97,26.97,26.97,26.97,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFo37,5,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFo40,6,1,29.71,29.71,29.71,29.71,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFo4f,7,1,6.2,6.2,6.2,6.2,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFo7V,7,1,1.5,1.5,1.5,1.5,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFo7f,7,1,24.45,24.45,24.45,24.45,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFo80,7,1,16.17,16.17,16.17,16.17,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFoA0,7,1,0.0,0.0,0.0,0.0,0.0,,0,0.0,True
rZ7HnEZ1AfFoAf,6,1,23.1,23.1,23.1,23.1,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFoC7,7,1,12.0,12.0,12.0,12.0,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFoCf,7,1,27.22,27.22,27.22,27.22,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFoF7,5,1,39.07,39.07,39.07,39.07,0.0,0.0,0,0.0,True
rZ7HnEZ1AfFoG0,7,1,14.36,14.36,14.36,14.36,0.0,0.0,0,0.0,True
